Date,Close,High,Low,Open,Volume
2023-07-17,400.67767333984375,401.68370461052604,399.14930522525606,399.1686411941019,2963700
2023-07-18,403.71502685546875,404.2760650516439,400.0295033279923,400.38741056768856,3594000
2023-07-19,404.585693359375,405.6690980241602,403.85051325660083,404.41158107836947,3494900
2023-07-20,401.94488525390625,404.4986502062343,401.26777207695676,403.6667311915587,4085000
2023-07-21,401.99322509765625,403.66668664620875,401.9061689639652,403.4828916348962,3176700
2023-07-24,403.6956787109375,404.4405414509525,402.4284792032534,402.97018145750496,3471100
2023-07-25,404.88555908203125,405.93994502248995,403.4442471253452,403.453900349371,3949300
2023-07-26,404.9822692871094,406.17209548529877,402.9702069123124,403.9762380997109,6138800
2023-07-27,402.2350769042969,408.35826143330195,401.36448600489473,408.010036881766,4149400
2023-07-28,406.1527404785156,406.87823779649824,404.4986148592725,405.2434481449992,2701200
2023-07-31,406.936279296875,407.21681319506246,405.35952705337417,406.5880547506244,3452100
2023-08-01,405.67877197265625,406.35588511318383,404.87587171560125,405.5626971211694,3118000
2023-08-02,400.05859375,403.08634075697034,399.391133824221,402.85416153024534,4973700
2023-08-03,398.9267578125,400.6582862214495,397.6595582816405,398.23027925564475,3022300
2023-08-04,396.9728088378906,402.534955198968,396.6342375031038,400.61963156375094,5717300
2023-08-07,400.5519104003906,400.706686710783,398.19165284845485,398.82041131403685,2598000
2023-08-08,398.82037353515625,399.25565419137456,395.7636081157304,398.3076899707925,3780100
2023-08-09,396.1698303222656,399.24596092044527,395.49271730699303,399.17824076275093,3145900
2023-08-10,396.4020080566406,401.49014171725787,395.2702194270106,398.3463204934106,4588300
2023-08-11,396.0344543457031,397.0017840416149,394.0320747902315,394.62216125542864,2918900
2023-08-14,398.26898193359375,398.2883179000305,394.9703841417169,395.2122165646942,2772900
2023-08-15,393.70318603515625,398.2593006348187,393.1324650573267,396.692231251531,4686100
2023-08-16,390.79156494140625,394.7769590806585,390.6754900861757,393.3066283801331,3353700
2023-08-17,387.62841796875,392.32962686134005,387.2898466177521,392.0877943992793,7102500
2023-08-18,387.98626708984375,388.88587662882935,384.8521282982502,385.1616808881892,4157700
2023-08-21,390.54974365234375,391.1785316704256,386.92225671986006,389.00203951093545,3292400
2023-08-22,389.4566345214844,392.1554929147819,388.92461494255997,392.1071382332661,2646100
2023-08-23,393.65484619140625,394.3513247791728,390.28852809710804,390.37558423050876,3250000
2023-08-24,388.4216003417969,395.7152454820051,388.2861600054417,395.2509460900709,3458800
2023-08-25,390.9946594238281,392.54236325959556,386.65132918707235,389.91122541000914,4417800
2023-08-28,393.5677795410156,394.1288473441037,391.86529920470645,393.08411465172827,3236700
2023-08-29,399.1589660644531,399.4878546401618,393.2872673403168,393.49039832402127,3482700
2023-08-30,400.82275390625,401.4708778486012,398.9267958011483,399.53621828650006,3004500
2023-08-31,400.31005859375,402.52525199331717,400.1456290672959,401.4225114258678,4751100
2023-09-01,401.1612854003906,403.26040380588563,399.71029087289133,402.85411234913977,3588000
2023-09-05,399.41046142578125,400.92917626975697,399.28470383072363,400.6680078557957,4426700
2023-09-06,396.653564453125,398.66562692689956,394.50609116085224,398.63660821432404,3744100
2023-09-07,395.4734191894531,396.0538229589548,393.5677783506025,393.86767773997065,2245800
2023-09-08,396.01513671875,397.41774713044157,395.14451633566307,395.4637516816112,4124400
2023-09-11,398.61724853515625,398.907465185703,396.8857494586462,398.42380028868763,3346600
2023-09-12,396.47943115234375,398.68494175280915,395.9183928987821,397.28233135862473,7595300
2023-09-13,396.94378662109375,397.9594710959267,395.6282027513928,396.6342340022744,2529700
2023-09-14,400.3777770996094,400.96786359703293,397.9788182158919,399.18798040181764,3660900
2023-09-15,395.3863525390625,399.1879808919067,395.1348668780628,398.86874554291614,4004000
2023-09-18,395.8216552734375,396.9340785607733,394.8253068306153,395.2315687864127,3014600
2023-09-19,395.0284423828125,395.45406983133125,392.455341724244,394.88334882549043,3623300
2023-09-20,391.3332214355469,396.45040385495474,391.1204077190339,396.08281384274505,4009400
2023-09-21,384.91986083984375,388.9149078450049,384.69736437356556,388.6730754114436,4633100
2023-09-22,383.99114990234375,387.25104593234596,383.60422396630184,385.771032824582,7204200
2023-09-25,385.58734130859375,385.61638954413456,382.4532020089056,382.8304748241608,3227900
2023-09-26,379.92840576171875,383.4107689125969,379.15452432331153,382.7916932824295,5734700
2023-09-27,380.0155029296875,381.50519902901834,376.72658764279316,380.97314994754794,4837700
2023-09-28,382.2323913574219,383.8151293319422,379.0182873539319,379.5426465394768,4065800
2023-09-29,381.3195495605469,385.2424488570436,379.9600979120895,385.12593120333065,5766600
2023-10-02,381.2904357910156,382.34884403323656,378.6686699421969,380.54273142705114,5886200
2023-10-03,376.16351318359375,380.5719233644596,374.84291035962667,379.26104022469,6886700
2023-10-04,378.93084716796875,379.5231847957463,375.20213380733935,376.49360704230867,4333700
2023-10-05,378.61041259765625,379.4649149408645,375.7362016885568,378.59100286555747,3329100
2023-10-06,383.1257019042969,384.6113615247803,375.21189373462147,376.45479832147566,4897200
2023-10-09,385.6794738769531,386.1649839244194,380.9408910723727,381.3875520187509,2959500
