Date,Close,High,Low,Open,Volume
2024-07-02,163.28765869140625,163.45710265891688,159.79232066678705,161.6444189944175,32539000
2024-07-03,170.3551788330078,170.3551788330078,163.97530927740868,164.52108665819082,39954000
2024-07-05,167.8026123046875,173.92634580300182,167.08247548386956,172.95005878332074,45240000
2024-07-08,171.9944610595703,173.08207723988443,167.9691146867747,167.9691146867747,36398000
2024-07-09,170.7581024169922,174.46919915733588,168.02429998502302,173.04860259935026,37802000
2024-07-10,171.87918090820312,174.02682886142807,170.07339724850752,172.0082481329082,41074000
2024-07-11,168.0626983642578,173.8672361552837,164.37329374951628,173.8465517263996,51026000
2024-07-12,167.54254150390625,170.02907751089467,166.62043083702588,168.56315876007403,30453000
2024-07-15,168.8754425048828,170.93441497113503,166.74750190199362,167.476522765656,22999200
2024-07-16,166.86575317382812,170.2448315462779,163.92997702927101,169.8409139178114,22244900
2024-07-17,153.66464233398438,160.42281369617575,153.30013939190678,159.90068217233366,43343400
2024-07-18,158.1372528076172,159.11254767307645,151.6155095572374,156.53144364134374,37973500
2024-07-19,155.01429748535156,161.51631785090515,154.78770078959985,159.43763815837224,26309500
2024-07-22,158.6692352294922,160.57059427337094,155.55613842091387,157.8515538823618,28813300
2024-07-23,161.33901977539062,162.8758608964105,157.52645542116446,158.01903347442925,21570200
2024-07-24,149.09353637695312,159.01406657147976,148.85710850854605,157.96980339990657,37162600
2024-07-25,147.0443878173828,151.27071572462717,143.3599137808286,149.01469993354263,30872100
2024-07-26,149.37921142578125,151.30026264935813,147.69458802523667,151.22144836425142,20839900
2024-07-29,147.99014282226562,152.69918753195844,146.9360186347724,149.7634267161912,16625800
2024-07-30,141.38961791992188,151.19191881830818,141.2221431746687,151.00473674058694,31102300
2024-07-31,158.29486083984375,158.93522126720728,148.75855785633945,149.2215823847005,45827500
2024-08-01,144.83766174316406,156.55116779457768,144.00027300066026,155.16209401186475,40320000
2024-08-02,141.68515014648438,143.19243769848626,137.52779041818332,139.8231907833532,33745800
2024-08-05,139.97097778320312,143.26139548577868,126.59255640022316,127.68608025135322,41309300
2024-08-06,141.78367614746094,146.69961091551383,138.16815475732938,139.62618170009446,24751300
2024-08-07,134.24722290039062,147.87193325714827,133.81375182109076,146.04938850071625,29749800
2024-08-08,143.57666015625,144.0987917038703,136.34560271945827,139.10404289680238,27583200
2024-08-09,146.05923461914062,147.33009437702867,141.97084291097377,142.0595033501877,18438700
2024-08-12,146.41390991210938,148.88666159947795,144.19730845789394,145.88193217730557,17778500
2024-08-13,153.84197998046875,154.0587155247655,147.58623274081918,149.30040976417823,22053600
2024-08-14,155.34927368164062,157.8712709877291,152.42335875154697,155.67437701079433,20184200
2024-08-15,163.6639862060547,164.19596388098068,157.9599240211563,158.80715886069697,27945000
2024-08-16,163.2600555419922,163.62455845616878,160.2651728468666,162.0286105267601,19296900
2024-08-19,165.22055053710938,165.33876446907414,158.03875352444112,162.4128493946227,20441700
2024-08-20,163.4866485595703,165.8707244706085,161.71336460813606,164.5703262610826,19417500
2024-08-21,163.3191680908203,163.9989281676745,160.46222157055388,162.6689614927608,16097700
2024-08-22,159.93023681640625,169.86061205551246,159.0928631552294,168.30406362190902,30044500
2024-08-23,163.89059448242188,165.78209268006032,161.03364736805258,162.58033486499855,18848000
2024-08-26,157.25062561035156,163.2403770255393,156.30488408980585,162.5113710685125,18521200
2024-08-27,158.9943389892578,159.62483827852918,153.51687359515856,155.26060406403752,16683100
2024-08-28,155.8319854736328,159.8711315170545,153.9306414064788,157.7037910925091,18063600
2024-08-29,154.60055541992188,160.77748900973236,153.10312881753018,156.13741172073023,23519300
2024-08-30,160.40310668945312,160.81687040442802,156.35411493942095,158.7283294682802,25158500
2024-09-03,150.52198791503906,158.3539906242098,149.1329292938539,157.99933384103116,37179100
2024-09-04,151.83224487304688,155.44776575498855,146.93601812591154,148.0689565972433,20324100
2024-09-05,150.55157470703125,154.03902097150444,147.88179484388976,148.33497330108997,31548500
2024-09-06,134.96636962890625,141.36988351640912,134.57231324874408,141.12359452073594,76634600
2024-09-09,138.7296905517578,139.48824993280522,132.8975531552517,137.0450669903484,39516700
2024-09-10,146.00997924804688,147.63548065599295,138.94639740898228,139.1237333080477,36067500
2024-09-11,155.920654296875,156.5117389152898,142.8870287604027,146.1873075843009,39700800
2024-09-12,162.11727905273438,163.85116334139798,154.50202690743893,155.75317931441077,43530700
2024-09-13,165.20083618164062,165.5850464764837,161.60500723690367,164.26494085136025,29850000
2024-09-16,161.58531188964844,163.0433387461317,158.02889767582795,162.7379427524382,26126900
2024-09-17,160.0583038330078,163.55561079919963,158.314573424325,163.03347929793506,19844300
2024-09-18,159.27017211914062,164.98408004768325,158.96477615778144,161.339005776259,26557600
2024-09-19,165.47731018066406,168.02737449755227,163.73773808587725,165.73428779459013,32453100
2024-09-20,169.11460876464844,170.02393152826804,164.53832918309465,165.2400820929054,91758500
2024-09-23,170.93325805664062,171.30885347574315,166.39652267195416,170.00416312416422,29431100
2024-09-24,172.8112030029297,173.94786778072526,169.6878671199465,170.80475974914003,34223400
2024-09-25,173.4833221435547,175.08451931735237,171.74373500981832,172.62340711022614,16613800
2024-09-26,176.0234832763672,178.15842278062112,172.9693425054574,176.42872935556656,24340000
2024-09-27,170.6861572265625,176.3990865592675,169.76694083709097,176.10256465680152,20580900
2024-09-30,170.4983673095703,170.91349195929894,167.66167466222592,169.87567279411184,16902000
2024-10-01,165.52671813964844,170.25125092093037,163.87609824241417,170.16229887968694,23770400
2024-10-02,168.67971801757812,170.83441473585088,165.08195604960287,165.60580488777856,14317800
2024-10-03,169.8954315185547,172.91004310998687,167.22676464875883,167.6517677988029,13072300
2024-10-04,174.59031677246094,174.84729437359562,170.59720247206607,174.2542656598086,17921400
2024-10-07,173.04843139648438,176.2409473219031,171.84258666643808,172.79145377991412,15588300
2024-10-08,178.63287353515625,179.492788641337,172.86064229555117,173.38449117041452,20774200
2024-10-09,183.79229736328125,184.2568448520377,174.3728814005923,177.16016633313092,25504100
2024-10-10,183.53530883789062,184.14810970931555,180.41197295319688,181.4300199216682,16318000
2024-10-11,179.3741455078125,180.47126593806578,175.34148703665798,179.03809440564874,23070000
2024-10-14,180.1945343017578,182.80390003564597,178.0398375201543,181.1730521076151,17195800
2024-10-15,173.93797302246094,179.5916009470547,171.35825813000915,178.69215671320333,27657500
2024-10-16,174.76824951171875,177.17004539839056,173.29553352361427,176.4386266713672,15285100
2024-10-17,179.423583984375,183.3573971418673,178.59333468953903,179.2654369524831,25232400
2024-10-18,177.80262756347656,180.58991264711415,176.60666128505645,180.20443865488048,17835200
2024-10-21,177.90147399902344,179.6113955532672,176.1816588284414,177.29855158994576,13695100
2024-10-22,177.2985382080078,178.5933349850871,175.35139623459312,176.5868916450476,12062600
2024-10-23,171.4966278076172,176.90315649848853,170.56754800181454,175.5292863150625,19513700
2024-10-24,169.3616943359375,172.27746009983431,167.5331553393649,172.23791580619834,20485200
2024-10-25,170.9925537109375,174.7484625313388,170.71580396349287,172.16874767844214,19977700
2024-10-28,170.02395629882812,171.95132630043355,169.36173250759614,170.99258056701632,13195800
2024-10-29,177.16015625,178.13865892369324,169.22333525675472,170.43905846920444,23702300
2024-10-30,174.59031677246094,177.11073028081395,173.5821483527737,175.41068748751005,17911500
2024-10-31,167.80003356933594,172.42572072452987,165.4377671634868,172.42572072452987,26086600
2024-11-01,166.95989990234375,169.34193858664227,165.55637897694388,166.30755472974462,17847000
2024-11-04,166.59422302246094,170.44896310678857,166.46572665907243,167.31574820096682,13621300
2024-11-05,171.88211059570312,172.37630874587103,168.0767938884487,168.0767938884487,13441800
2024-11-06,177.46656799316406,178.1189132050085,173.91822870959513,177.5456415111208,24300800
2024-11-07,181.6771240234375,182.7248217029709,179.68055924671054,179.87825057485188,18970600
2024-11-08,181.50909423828125,182.9027366279172,179.72009936501962,180.86664268195688,13503200
2024-11-11,176.83399963378906,181.49923174517863,174.7682548230787,181.27188971935806,17036700
2024-11-12,174.17520141601562,177.47644151845017,171.19024029475037,176.82409632501648,15862000
2024-11-13,171.5658416748047,173.5525129254634,170.59721746660475,172.68273438578103,17472500
2024-11-14,168.4029541015625,173.53273293639867,167.89886237312894,172.7420129378933,20638900
2024-11-15,162.92723083496094,167.17733763773415,161.53358853188945,166.51511397384257,20836200
2024-11-18,163.74761962890625,164.4197369817483,160.33765527660663,163.73774109494212,17856900
2024-11-19,163.43133544921875,164.8645070784968,162.4033948438294,164.72613219874026,18003400
2024-11-20,161.355712890625,163.61913401894785,158.99344608924747,163.61913401894785,17196700
2024-11-21,162.03768920898438,164.40983425784754,158.73644924010188,164.3208822119045,24835300
2024-11-22,162.32432556152344,162.99644291052914,160.51555846214944,162.39352054407112,17332500
2024-11-25,162.90748596191406,165.28950959093856,160.9998732538955,163.48074254595002,26850600
2024-11-26,162.8284149169922,164.43949066035128,160.80219944799626,162.69004003569023,16308800
2024-11-27,157.81723022460938,161.30626784240548,155.7119413486448,161.30626784240548,19722700
2024-11-29,160.19927978515625,160.80220215277004,157.23409078018312,157.71841041375197,11024000
2024-12-02,164.57785034179688,166.426161542014,160.86148595739581,161.05916218646607,21472400
2024-12-03,166.19882202148438,166.3174398260734,162.12663433153202,162.57140962398404,17024400
2024-12-04,168.5808563232422,173.35481186016287,166.60406388965495,171.4274422537612,32748200
2024-12-05,168.49191284179688,170.3995103978738,167.23664535982417,168.7686625900181,18490000
2024-12-06,177.44677734375,178.5834269971987,167.36513862215278,168.12620795662698,27830800
2024-12-09,176.8636474609375,178.69217168192503,173.97753189318993,176.87352599513588,20886300
2024-12-10,169.8163604736328,176.42873392280816,167.76049442539696,175.7467380844835,27762600
2024-12-11,181.07418823242188,182.72480814415056,174.38274146175283,177.92120181233872,41295200
2024-12-12,178.5636749267578,179.88812231761287,173.94786612544868,178.830531062559,46967200
2024-12-13,222.1914825439453,226.046221930104,208.6603353144413,211.4179542473502,121336600
2024-12-16,247.09906005859375,248.9572498163879,228.13173379541934,229.1003578879647,111623200
2024-12-17,237.4424285888672,239.65644163390138,231.08704789578454,237.85755320698672,70382100
2024-12-18,221.02517700195312,237.06685989849794,216.67623929059894,236.63196311101635,53960100
2024-12-19,215.78668212890625,225.40377366764025,215.05526345553702,225.26539879232502,40845200
2024-12-20,218.22801208496094,227.61777691963988,216.36983729956972,217.80300891588513,131910400
2024-12-23,230.2692108154297,231.3097955113691,223.1138678435984,224.65989494605236,40643800
2024-12-24,237.5335693359375,238.07864690612257,232.69728183118679,237.96963139208557,22827200
2024-12-26,243.16268920898438,245.06549291323807,235.47218901402488,237.8506898638071,28459000
2024-12-27,239.58502197265625,243.5789303328946,234.2333874066111,243.44018469961608,29282200
2024-12-30,233.4702911376953,236.6317258644816,229.54574782668524,232.59816704143958,27316800
2024-12-31,229.76376342773438,235.3334440474897,229.23851102924021,233.7675918534759,17927700
2025-01-02,229.9025115966797,237.35517088324633,228.17810374943434,234.0450856994073,31525800
2025-01-03,230.46742248535156,234.37214059044996,226.94921116556216,231.49810220546215,24973200
2025-01-06,234.2928466796875,239.58502096962016,231.21069751134578,234.3820370602489,34028400
2025-01-07,226.59242248535156,237.35516676920835,225.56174281992813,237.35516676920835,25928600
2025-01-08,227.2564239501953,230.38812836590446,224.0355291540606,227.6429307208459,18756500
2025-01-10,222.3011932373047,225.78967417210598,219.2685994341643,225.26442178775233,23864000
2025-01-13,223.27244567871094,227.20689420420794,217.5442087310781,218.01992105769713,23772100
2025-01-14,222.6876983642578,228.19790342010984,221.1020362216005,224.54096188094323,18143100
2025-01-15,225.95814514160156,228.27718563347835,223.5598192753693,226.50322263895865,21745600
2025-01-16,227.3555450439453,236.46324732661697,227.15733914861,233.11351174353018,23471900
2025-01-17,235.31362915039062,235.96772220710642,230.57643723443132,234.95685249419475,31196600
2025-01-21,238.15789794921875,240.57604891397244,235.273954866395,239.33724330679442,30903200
2025-01-22,238.75254821777344,244.7781009481159,238.53451720513203,244.54024481010532,29610500
2025-01-23,238.12818908691406,238.24710959673718,234.0054400287915,236.27494057218334,17653900
2025-01-24,242.50860595703125,247.35481335345065,239.74359822966028,242.50860595703125,25387800
2025-01-27,200.31983947753906,216.47385352442137,194.4726675666414,211.4889006539896,90569400
2025-01-28,205.50302124023438,208.0698232795429,197.10887176280582,206.14719422018268,50316000
2025-01-29,204.50204467773438,209.55636270407408,200.9541034480479,206.96973587761653,32533700
2025-01-30,213.7286834716797,219.97226751719148,211.78622938915623,216.61262690597016,42449500
2025-01-31,219.28843688964844,224.7689121682608,214.36294415234264,217.69285452232205,41104700
2025-02-03,215.78012084960938,218.96138043826562,211.5979117316323,213.53046065896504,24507300
2025-02-04,220.4380340576172,221.03266684202924,213.37189663314714,217.3856301225789,23768500
2025-02-05,229.92233276367188,235.7992196140474,225.46263234368686,231.84496158649665,29196000
2025-02-06,229.2880859375,232.69728188031448,226.5131579522691,232.39996546722887,21169500
2025-02-07,222.856201171875,233.53966107651718,222.1030126968333,232.89548811569185,22117500
2025-02-10,232.9351043701172,233.70813303145874,225.08603334904828,225.3932547399952,23901600
2025-02-11,232.9351043701172,235.75958738637436,227.91051636530545,230.3980327417482,18476200
2025-02-12,234.2333984375,234.3622239530927,227.94025914697724,228.29703580965813,16397300
2025-02-13,233.6883087158203,234.8280039033728,228.66370557146226,233.94597485573362,20962000
2025-02-14,230.95301818847656,233.6288506049063,226.85009430466158,232.42968003055415,16988800
2025-02-18,226.4833984375,230.12052993884336,222.29128443554632,228.0393455615545,26080500
2025-02-19,226.68162536621094,227.01859202042505,222.39040046682635,225.80951640802843,16375500
2025-02-20,224.70945739746094,226.92938761686455,220.75518401093754,226.60234108515445,16104000
2025-02-21,216.70181274414062,225.71040439907546,213.69894885916236,223.62920472019493,24883600
2025-02-24,206.06788635253906,217.51445394777917,205.68137958230633,216.642345025439,33050400
2025-02-25,200.7261505126953,206.7715281361302,199.12066322869495,205.14621572752236,33100800
2025-02-26,211.0330352783203,211.6276529530181,204.1551834737872,205.0570376708734,21368300
2025-02-27,196.02862548828125,217.28652919716785,195.63219857381623,215.3341701195817,27572900
2025-02-28,197.64401245117188,199.38826058237896,191.4202537262415,194.0068806734155,39747200
2025-03-03,185.69200134277344,202.23253630848208,182.87743861911414,202.1730760585953,37435600
2025-03-04,185.801025390625,192.2130847488526,178.86371363804463,187.5254483273795,37910500
2025-03-05,189.8643341064453,192.3419457085409,185.42445834968956,190.14182539610871,25644500
2025-03-06,177.8429412841797,185.15685489449606,176.01942294343004,179.4186984876925,56864100
2025-03-07,193.21405029296875,193.72938256615052,179.93404437538027,186.0487873763474,74528900
2025-03-10,182.7981719970703,190.26073656616535,178.8141685024404,187.90206071991116,44217100
2025-03-11,188.38766479492188,193.868140235085,183.69012305886238,186.36594046026116,42153200
2025-03-12,192.49058532714844,198.1890916854749,190.72652717729858,194.4627694933919,30409700
2025-03-13,189.6462860107422,194.56187364072244,187.7732124129884,191.42024910447395,27236100
2025-03-14,193.7888641357422,195.7313183027675,191.4698232849119,194.44295723381472,25900900
2025-03-17,192.7581787109375,194.95829897848913,185.820866366585,186.36594393235515,26830600
2025-03-18,186.98037719726562,191.16258649221368,185.22622407426002,188.73453032027123,24951000
2025-03-19,193.818603515625,196.49442096414202,185.22623335612815,187.64438464751746,37962700
2025-03-20,189.405029296875,192.68537566363145,187.81456890274092,190.37920278337236,31430000
2025-03-21,190.51837158203125,190.92593303750039,186.25391668046277,187.0889247074457,43086500
2025-03-24,190.11080932617188,195.51840810720242,189.53426230649885,193.14264487449591,33180300
2025-03-25,187.13861083984375,190.45872742663622,186.56206382977678,189.7529499168252,23417300
2025-03-26,178.20216369628906,186.93979846581837,176.52222793161485,185.548143779762,30578500
2025-03-27,170.9655303955078,177.3174671359345,169.44464520187736,176.60175467212034,32151700
2025-03-28,168.1126251220703,172.26773467268714,165.47841601990734,170.90588481814865,30391500
2025-03-31,166.43267822265625,166.93965006119086,159.66324513451602,163.51020338452625,35656400
2025-04-01,167.51620483398438,167.70507551453636,162.44657722045892,165.37900233624754,20472400
2025-04-02,171.06494140625,172.39695604919166,164.5141984148025,165.09074546202353,19523700
2025-04-03,153.09262084960938,162.45650799667598,152.78446981789182,159.58372313468178,44354900
2025-04-04,145.41860961914062,151.88984218576314,138.34102510923265,147.28741615877223,72302200
2025-04-07,153.2218475341797,159.4743737836613,137.27739823179985,143.6293348874449,68503500
2025-04-08,155.1005859375,168.7686822864413,152.17809600038993,166.62154496514842,58888200
2025-04-09,184.047119140625,186.2141415186311,156.57176170930066,159.54395676937264,72708300
2025-04-10,171.27369689941406,175.89599307529602,165.40883118922298,174.25582737879597,51212200
2025-04-11,180.85626220703125,181.57197468264695,172.27766264129502,172.58581367453812,33964100
2025-04-14,177.29757690429688,184.89206767969307,174.77271340663216,183.9775495951886,25748300
2025-04-15,177.88406372070312,181.17434495383753,177.0192508148541,178.6594163606847,17242400
2025-04-16,173.56991577148438,175.0311607584241,165.92571972674614,169.41480654182155,34638600
2025-04-17,169.97149658203125,175.20015971799396,168.90786279988913,175.20015971799396,22501800
2025-04-21,165.21995544433594,166.9992864053752,160.6473498684581,165.99530806064334,23469800
2025-04-22,168.56988525390625,169.5042884970676,164.23585532904437,166.43268279674174,18504900
2025-04-23,175.85623168945312,179.37513885478384,174.77272796117975,176.72104464366586,24380500
2025-04-24,187.02926635742188,187.44677794816178,177.2379476166406,178.6196673855301,27576900
2025-04-25,191.1644744873047,192.2181580129605,185.77676134268307,185.80658142979425,21242300
2025-04-28,191.32354736328125,191.94979960140358,186.56207066092486,189.39510060986925,16385800
2025-04-29,190.03128051757812,192.09889267021788,188.9676619357672,190.5780074371534,14630000
2025-04-30,191.32354736328125,192.04919484739312,182.92388309823681,184.7926745025756,22768900
2025-05-01,196.15460205078125,200.20035113371952,195.0710982960973,196.95977484404,24939700
2025-05-02,202.427001953125,204.4548438611689,199.8822532183644,202.68544778253386,17766800
2025-05-05,199.5244140625,202.0194578061769,198.80870152358307,199.05721240048754,14025400
2025-05-06,198.89813232421875,200.70729852057477,194.77285844608963,195.26988012624486,16348800
2025-05-07,203.5900421142578,205.001582031566,197.24803987674807,198.1029178737544,20253700
2025-05-08,206.53240966796875,209.9022163210932,202.47671061473858,206.7610354120376,18460900
2025-05-09,206.9598388671875,208.70936500953886,205.28985318719646,208.08311279559274,13289200
2025-05-12,220.26014709472656,220.47883786479903,214.59410252443828,218.1825999469374,25437700
2025-05-13,231.0355682373047,233.878533005299,220.6776376936342,220.6776376936342,28790500
2025-05-14,230.7373504638672,232.10913521738055,226.9898177454843,228.85860903391998,19751400
2025-05-15,231.25425720214844,233.06342348038478,226.71148672723723,228.7890338040174,18803700
2025-05-16,227.24826049804688,231.2542541551896,225.04148295392625,230.93616815699212,23094600
2025-05-19,229.25624084472656,229.8725429168733,220.2800298958261,220.52854075303352,15355500
2025-05-20,230.29998779296875,230.38946323440476,224.99179921256024,225.1409148363537,11787200
2025-05-21,228.36160278320312,235.09128134177448,226.47292625184556,227.0295881698078,17642900
2025-05-22,229.15682983398438,232.29801070114792,226.0752891455304,226.97987230369,14340200
2025-05-23,227.35760498046875,229.27610143925486,224.8327262802185,225.58820896276507,15385600
2025-05-27,234.246337890625,235.07139579176155,229.75327232227366,231.48289825448072,17941700
2025-05-28,238.00381469726562,239.55453521211987,233.03359747348713,235.73739685665458,20443000
2025-05-29,240.5286865234375,244.60427059518858,235.9859008328501,244.44522000837222,20743700
2025-05-30,240.62808227539062,241.72152086537886,233.500778070811,239.78313935630607,27088600
2025-06-02,247.22853088378906,248.51084014506247,241.74140728637465,241.8010474611458,19197000
2025-06-03,255.320068359375,256.3439319081038,247.91443245991235,248.59038989893781,30380200
2025-06-04,259.52484130859375,263.84893622880634,256.05563949946156,256.5228411177061,31536000
2025-06-05,258.3817138671875,263.3121913581494,257.51690089535253,261.3837445846279,41970900
2025-06-06,245.45913696289062,253.7991759042738,244.66391435297146,249.64406647832072,41146700
2025-06-09,242.82493591308594,246.69176437719915,239.67381995572012,243.59035362656013,25334100
2025-06-10,243.1728515625,244.81301717121605,239.9620803306559,242.7652901118351,25491300
2025-06-11,251.40353393554688,253.25245536923356,242.34779745049576,244.89254626935502,24599000
2025-06-12,254.54470825195312,256.3538745740875,248.0138356400778,248.69972803324086,20410900
2025-06-13,247.21861267089844,252.4870461959691,246.8707065505022,249.166944583137,19028400
2025-06-16,250.5983428955078,253.6699333083641,248.0834143502101,248.85876697543796,20363000
2025-06-17,247.88461303710938,252.44728405109444,246.4432530521156,249.45520352577205,22014300
2025-06-18,249.76333618164062,254.117251074341,247.92436501477695,249.39554498184756,30435500
2025-06-20,249.0858154296875,252.60304653927682,243.2868585181904,252.29417021235645,42134900
2025-06-23,252.85214233398438,253.29055332846227,245.56858434041575,248.20899346134024,19747000
2025-06-24,262.81597900390625,264.9083897518971,257.8340631311668,257.8340631311668,32764900
2025-06-25,263.69281005859375,268.89393162345914,262.4772213278872,265.03793347156284,18894200
2025-06-26,269.1928405761719,270.68741525432085,263.17467802480945,264.12122374331733,23569600
2025-06-27,268.3758239746094,270.8667820022051,265.91475622705667,269.3223697807743,27477600
2025-06-30,274.6529846191406,276.705531291746,271.14572719183,273.7363292312653,24708400
2025-07-01,263.7824401855469,273.50714853025937,261.7099768108234,273.4075041433443,28847600
2025-07-02,268.9237976074219,271.01620823775625,261.77974767565695,263.03516972809786,17582100
2025-07-03,274.1846923828125,274.8024450356559,269.14299636207227,269.7508058608756,10592700
2025-07-07,273.18829345703125,276.55607298317585,271.67380218921113,274.134869503917,16760600
2025-07-08,270.8169250488281,275.3504865761258,270.16928208984285,275.3504865761258,14869400
2025-07-09,276.8948669433594,278.43927904586025,271.73360960536064,271.97273182729106,20133000
2025-07-10,274.4039001464844,280.1629932584368,271.7136840160203,278.7780365587177,17891600
2025-07-11,273.3876037597656,275.47004081973523,270.9066195355262,273.1484815426436,14274700
2025-07-14,274.6031799316406,277.35317652552436,268.60493439491546,273.1384956037424,11934200
2025-07-15,279.9238586425781,282.335088614007,276.8450386433714,278.79794092230685,17918400
2025-07-16,279.7943420410156,280.49182238925755,274.67294860595825,279.09686169277364,15031000
2025-07-17,285.4139404296875,287.2373080549828,278.89758668660966,280.1231488001347,17231100
2025-07-18,282.315185546875,286.4900331927288,279.9836527281804,286.0715389091275,15012400
2025-07-21,287.1675720214844,289.489161731407,282.6041506868929,282.93294373906576,17726800
2025-07-22,277.5823669433594,286.9583356565573,275.43017577707127,286.60959548664596,16564800
2025-07-23,282.6639099121094,282.97278622506093,272.0125726740903,275.7788993871359,20556200
2025-07-24,287.665771484375,290.1467862113425,282.4746237731423,288.7418823172575,16413800
2025-07-25,289.13043212890625,291.53171897791543,286.23095374459723,287.0280784453959,12476200
2025-07-28,293.23553466796875,294.38139956068517,289.5389618746707,291.4021934097013,13683400
2025-07-29,296.3442687988281,301.0970051400848,293.8034737025148,296.4239660659979,19210800
2025-07-30,301.52545166015625,302.16315144554056,294.73011155725163,296.0752348361971,16738900
2025-07-31,292.6377258300781,305.83980177863236,289.18027528990467,301.7047876274771,25488500
2025-08-01,287.5960388183594,291.5815713048187,280.5914362824954,285.5036281815283,21428100
2025-08-04,296.6431884765625,297.400449390253,290.34603975909465,291.1431645122426,17164600
2025-08-05,291.8705139160156,300.11062217066274,290.3958862889367,296.7328686378676,18477500
2025-08-06,300.57891845703125,301.71477943710835,290.84423561388326,291.8406187646038,17392100
2025-08-07,302.6613464355469,309.2175339897491,298.79537506257185,305.0626334049917,16319400
2025-08-08,303.8669738769531,306.7564789628931,301.455713247764,302.95028798951233,12458700
2025-08-11,302.80084228515625,307.1948957573067,300.20029678111706,303.946676860582,12396400
2025-08-12,311.6985168457031,312.3063263582977,303.5680573762634,305.5209597698995,17609600
2025-08-13,307.9720764160156,316.2022112921868,303.6477770221364,315.6043752970031,17371200
2025-08-14,310.1043395996094,313.0337085014843,305.889627916577,305.89960147840947,15717600
2025-08-15,305.23199462890625,310.37333506406407,298.6758072224509,309.90503379166023,22806900
2025-08-18,304.65411376953125,305.06263449929554,297.9185541199927,301.605183842217,14724700
2025-08-19,293.8433532714844,301.80444477031716,291.33247872403075,301.3262003272975,20149600
2025-08-20,290.11688232421875,294.4212342322375,280.85050119502444,294.3913439553484,23600500
2025-08-21,288.55255126953125,291.33246862703726,285.1349645410327,289.0108789806071,14946300
2025-08-22,292.9366455078125,299.0046152301817,287.96470332966777,290.69478342484456,16301300
2025-08-25,293.16583251953125,297.3207333311449,290.65492745798497,291.75095503189794,15124700
2025-08-26,296.93212890625,299.16401725639395,292.9266494976974,293.28536321522665,25689100
2025-08-27,299.1640319824219,300.0906609869209,292.71743197537194,296.4538686779001,13830300
2025-08-28,307.53363037109375,309.87513668147704,301.23648203212196,301.8343179592494,18907100
2025-08-29,296.31439208984375,305.899592885595,292.59787208762094,305.899592885595,21610700
2025-09-02,297.16131591796875,297.62961723838333,286.1313770004628,288.29351151701366,19693000
2025-09-03,301.2962951660156,303.3488418851159,295.3279398199263,301.1966507762421,18529400
2025-09-04,304.9928894042969,307.66318895826834,301.15680818142255,303.9566424105166,31220800
2025-09-05,333.6787414550781,355.05114009731574,330.22129098021907,354.49316800977635,78401600
2025-09-08,344.3998107910156,352.8890142231355,340.01573125336444,341.51030589623633,43535600
2025-09-09,335.45233154296875,349.7105721166718,334.6153429310139,348.28572108973026,26972300
2025-09-10,368.2333068847656,371.62100331867055,349.28208100008317,350.2485738163371,51086800
2025-09-11,358.3292541503906,372.87645329015277,357.4624057305602,369.83746663296483,29430900
2025-09-12,358.5683898925781,363.0720610727096,355.86820014112755,361.5974031029108,31949800
2025-09-15,362.77313232421875,364.17803619479184,355.05116302049885,358.56839427416327,21792200
2025-09-16,358.69793701171875,364.3673596153967,355.6988139747332,364.1082902639173,21306500
2025-09-17,344.9179382324219,358.62814849980543,340.26481594992777,357.5520681711368,45197100
2025-09-18,344.1009216308594,349.43157748264656,342.54656637339025,348.73409712551546,24663900
2025-09-19,343.6923828125,345.01755893268125,335.21315305253,343.4034232046415,41240100
2025-09-22,338.14300537109375,346.007961438887,337.2946225641125,341.7760380534867,28660000
2025-09-23,338.292724609375,344.56073039886326,336.3763778545622,339.59022979989425,21944100
2025-09-24,338.6620178222656,339.43053638920253,333.17252116309095,339.1111706417358,19677300
2025-09-25,335.4581298828125,337.41437819036025,326.67491764900683,332.3540534519229,21678200
2025-09-26,333.8911437988281,338.4324424387367,329.9486749660252,336.78559955059944,15464700
2025-09-29,327.2738037109375,340.3986850814345,326.92446601361576,335.3583412434885,21336000
2025-09-30,329.27996826171875,330.41777534323023,323.99007149680943,329.4895586921265,20109500
2025-10-01,332.7533264160156,337.3046155650654,323.88028938377545,327.52331274107087,21122700
2025-10-02,337.5341491699219,346.94613279826723,334.6097520846038,346.94613279826723,19917600
2025-10-03,337.7237854003906,343.7422682537494,335.0988032286194,340.84781268590405,14749100
2025-10-06,334.84930419921875,343.47281899105866,333.9210875326703,335.2785061762593,18465700
2025-10-07,335.7675476074219,337.4642827717498,325.9563033065211,336.38635869437076,18086700
2025-10-08,344.8401794433594,345.8782018261481,331.9847722218821,333.18249269889185,21478300
2025-10-09,344.361083984375,346.6467191648675,339.74991194444385,345.0897008256517,17643700
2025-10-10,324.0100402832031,349.9304450982553,323.4311308853702,344.73040346364303,28941000
2025-10-13,356.018798828125,358.6936733463407,342.8639463884139,352.0962810574937,45984300
2025-10-14,343.4728088378906,350.00032771992784,339.0013534714144,349.46135044654557,22078000
2025-10-15,350.6590270996094,358.7136225658441,346.8363549208457,353.7930450422342,23918500
2025-10-16,353.4736633300781,362.5463002369994,348.822559012796,356.1185964559741,20317200
2025-10-17,348.6628723144531,350.29975503263256,340.1292124033727,348.9423363810571,20937900
